,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Player_Name,POS,TEAM,Off_Days,TEAM_ID
558,22018,203500,0021800037,2018-10-21,OKC vs. SAC,L,34,3,7,0.429,0,0,0.0,4,8,0.5,8,6,14,0,2,3,3,4,10,-6,1,Steven Adams,Center,OKC,2,1610612760
559,22018,203500,0021800065,2018-10-25,OKC vs. BOS,L,33,5,10,0.5,0,0,0.0,2,6,0.333,3,3,6,2,0,1,1,1,12,-2,1,Steven Adams,Center,OKC,4,1610612760
560,22018,203500,0021800103,2018-10-30,OKC vs. LAC,W,38,8,15,0.533,0,0,0.0,2,4,0.5,4,6,10,2,3,1,1,1,18,25,1,Steven Adams,Center,OKC,5,1610612760
561,22018,203500,0021800111,2018-11-01,OKC @ CHA,W,34,1,5,0.2,0,0,0.0,3,4,0.75,7,5,12,0,3,3,2,2,5,6,1,Steven Adams,Center,OKC,2,1610612760
562,22018,203500,0021800119,2018-11-02,OKC @ WAS,W,23,6,7,0.857,0,0,0.0,3,4,0.75,1,2,3,1,0,1,1,4,15,12,1,Steven Adams,Center,OKC,1,1610612760
563,22018,203500,0021800144,2018-11-05,OKC vs. NOP,W,37,9,12,0.75,0,0,0.0,0,2,0.0,3,5,8,1,1,1,2,2,18,22,1,Steven Adams,Center,OKC,3,1610612760
564,22018,203500,0021800153,2018-11-07,OKC @ CLE,W,34,3,6,0.5,0,0,0.0,3,6,0.5,5,8,13,2,2,2,2,2,9,20,1,Steven Adams,Center,OKC,2,1610612760
565,22018,203500,0021800163,2018-11-08,OKC vs. HOU,W,32,7,12,0.583,0,0,0.0,5,9,0.556,6,4,10,4,1,0,1,2,19,22,1,Steven Adams,Center,OKC,1,1610612760
566,22018,203500,0021800181,2018-11-10,OKC @ DAL,L,37,8,11,0.727,0,0,0.0,4,8,0.5,7,6,13,2,0,0,0,3,20,-2,1,Steven Adams,Center,OKC,2,1610612760
567,22018,203500,0021800196,2018-11-12,OKC vs. PHX,W,33,9,13,0.692,0,0,0.0,0,0,0.0,5,2,7,1,4,2,3,1,18,23,1,Steven Adams,Center,OKC,2,1610612760
568,22018,203500,0021800209,2018-11-14,OKC vs. NYK,W,30,9,13,0.692,0,0,0.0,1,2,0.5,2,4,6,5,2,0,2,1,19,25,1,Steven Adams,Center,OKC,2,1610612760
569,22018,203500,0021800233,2018-11-17,OKC @ PHX,W,37,11,15,0.733,0,0,0.0,4,5,0.8,5,5,10,0,1,0,2,5,26,-2,1,Steven Adams,Center,OKC,3,1610612760
570,22018,203500,0021800247,2018-11-19,OKC @ SAC,L,37,5,10,0.5,0,0,0.0,1,4,0.25,7,8,15,1,1,1,1,2,11,-1,1,Steven Adams,Center,OKC,2,1610612760
571,22018,203500,0021800264,2018-11-21,OKC @ GSW,W,33,9,14,0.643,0,0,0.0,2,2,1.0,7,4,11,2,2,0,0,2,20,28,1,Steven Adams,Center,OKC,2,1610612760
572,22018,203500,0021800274,2018-11-23,OKC vs. CHA,W,37,5,11,0.455,0,0,0.0,3,7,0.429,5,3,8,4,1,1,1,3,13,13,1,Steven Adams,Center,OKC,2,1610612760
573,22018,203500,0021800282,2018-11-24,OKC vs. DEN,L,37,6,15,0.4,0,0,0.0,0,1,0.0,7,7,14,0,1,0,2,3,12,-5,1,Steven Adams,Center,OKC,1,1610612760
574,22018,203500,0021800313,2018-11-28,OKC vs. CLE,W,33,3,6,0.5,0,0,0.0,0,0,0.0,1,5,6,1,1,2,1,1,6,10,1,Steven Adams,Center,OKC,4,1610612760
575,22018,203500,0021800325,2018-11-30,OKC vs. ATL,W,32,3,7,0.429,0,0,0.0,0,0,0.0,3,10,13,3,3,1,2,2,6,8,1,Steven Adams,Center,OKC,2,1610612760
576,22018,203500,0021800343,2018-12-03,OKC @ DET,W,28,7,8,0.875,0,0,0.0,7,7,1.0,2,4,6,1,0,2,1,1,21,21,1,Steven Adams,Center,OKC,3,1610612760
577,22018,203500,0021800358,2018-12-05,OKC @ BKN,W,31,7,11,0.636,0,0,0.0,1,6,0.167,5,3,8,2,2,1,3,3,15,16,1,Steven Adams,Center,OKC,2,1610612760
578,22018,203500,0021800373,2018-12-07,OKC @ CHI,L,31,9,17,0.529,0,0,0.0,3,7,0.429,9,1,10,0,2,1,4,4,21,7,1,Steven Adams,Center,OKC,2,1610612760
579,22018,203500,0021800396,2018-12-10,OKC vs. UTA,W,29,7,13,0.538,0,0,0.0,8,10,0.8,6,1,7,1,1,0,1,1,22,19,1,Steven Adams,Center,OKC,3,1610612760
580,22018,203500,0021800411,2018-12-12,OKC @ NOP,L,37,7,9,0.778,0,0,0.0,6,10,0.6,1,5,6,2,1,1,1,3,20,-2,1,Steven Adams,Center,OKC,2,1610612760
581,22018,203500,0021800426,2018-12-14,OKC @ DEN,L,37,12,20,0.6,0,0,0.0,2,6,0.333,11,3,14,2,1,2,1,4,26,-4,1,Steven Adams,Center,OKC,2,1610612760
582,22018,203500,0021800434,2018-12-15,OKC vs. LAC,W,32,6,14,0.429,0,0,0.0,4,6,0.667,3,2,5,2,0,0,1,1,16,-3,1,Steven Adams,Center,OKC,1,1610612760
583,22018,203500,0021800447,2018-12-17,OKC vs. CHI,W,31,8,14,0.571,0,0,0.0,3,6,0.5,5,3,8,1,2,0,2,2,19,26,1,Steven Adams,Center,OKC,2,1610612760
584,22018,203500,0021800466,2018-12-19,OKC @ SAC,W,34,8,12,0.667,0,0,0.0,4,4,1.0,9,14,23,1,2,0,3,1,20,10,1,Steven Adams,Center,OKC,2,1610612760
585,22018,203500,0021800485,2018-12-22,OKC @ UTA,W,39,7,12,0.583,0,0,0.0,1,4,0.25,4,6,10,0,1,1,2,1,15,8,1,Steven Adams,Center,OKC,3,1610612760
586,22018,203500,0021800493,2018-12-23,OKC vs. MIN,L,28,6,10,0.6,0,0,0.0,0,1,0.0,3,1,4,0,0,0,1,4,12,-12,1,Steven Adams,Center,OKC,1,1610612760
587,22018,203500,0021800498,2018-12-25,OKC @ HOU,L,37,8,11,0.727,0,0,0.0,1,2,0.5,3,4,7,3,1,0,1,2,17,-2,1,Steven Adams,Center,OKC,2,1610612760
588,22018,203500,0021800525,2018-12-28,OKC @ PHX,W,35,5,10,0.5,0,0,0.0,2,3,0.667,4,9,13,3,3,0,1,3,12,5,1,Steven Adams,Center,OKC,3,1610612760
589,22018,203500,0021800539,2018-12-30,OKC @ DAL,L,38,4,5,0.8,0,1,0.0,0,2,0.0,2,7,9,2,2,0,0,5,8,-11,1,Steven Adams,Center,OKC,2,1610612760
590,22018,203500,0021800547,2018-12-31,OKC vs. DAL,W,33,5,8,0.625,0,0,0.0,2,8,0.25,6,7,13,4,1,0,1,3,12,20,1,Steven Adams,Center,OKC,1,1610612760
591,22018,203500,0021800562,2019-01-02,OKC @ LAL,W,36,5,10,0.5,0,0,0.0,4,6,0.667,8,7,15,3,0,2,2,3,14,6,1,Steven Adams,Center,OKC,2,1610612760
592,22018,203500,0021800575,2019-01-04,OKC @ POR,W,34,3,7,0.429,0,0,0.0,0,0,0.0,5,7,12,3,2,1,0,4,6,-3,1,Steven Adams,Center,OKC,2,1610612760
593,22018,203500,0021800588,2019-01-06,OKC vs. WAS,L,31,5,6,0.833,0,0,0.0,2,4,0.5,0,8,8,1,2,0,1,3,12,8,1,Steven Adams,Center,OKC,2,1610612760
594,22018,203500,0021800603,2019-01-08,OKC vs. MIN,L,37,8,9,0.889,0,0,0.0,4,6,0.667,3,9,12,1,2,0,5,4,20,5,1,Steven Adams,Center,OKC,2,1610612760
595,22018,203500,0021800619,2019-01-10,OKC @ SAS,L,38,8,13,0.615,0,0,0.0,3,4,0.75,4,3,7,1,2,2,2,5,19,-8,1,Steven Adams,Center,OKC,2,1610612760
596,22018,203500,0021800634,2019-01-12,OKC vs. SAS,W,34,3,5,0.6,0,0,0.0,6,8,0.75,2,7,9,2,2,1,0,3,12,14,1,Steven Adams,Center,OKC,2,1610612760
597,22018,203500,0021800653,2019-01-15,OKC @ ATL,L,38,7,7,1.0,0,0,0.0,2,5,0.4,2,5,7,0,2,0,3,3,16,1,1,Steven Adams,Center,OKC,3,1610612760
598,22018,203500,0021800670,2019-01-17,OKC vs. LAL,L,41,6,9,0.667,0,0,0.0,5,6,0.833,7,8,15,1,4,0,2,3,17,10,1,Steven Adams,Center,OKC,2,1610612760
599,22018,203500,0021800678,2019-01-19,OKC @ PHI,W,36,8,13,0.615,0,0,0.0,0,0,0.0,7,2,9,3,1,2,2,2,16,-16,1,Steven Adams,Center,OKC,2,1610612760
600,22018,203500,0021800691,2019-01-21,OKC @ NYK,W,30,5,8,0.625,0,0,0.0,0,0,0.0,3,4,7,3,0,0,2,3,10,15,1,Steven Adams,Center,OKC,2,1610612760
601,22018,203500,0021800703,2019-01-22,OKC vs. POR,W,36,7,12,0.583,0,0,0.0,0,0,0.0,4,4,8,3,2,1,1,2,14,-4,1,Steven Adams,Center,OKC,1,1610612760
602,22018,203500,0021800717,2019-01-24,OKC vs. NOP,W,36,9,12,0.75,0,0,0.0,2,2,1.0,6,6,12,2,1,0,4,2,20,14,1,Steven Adams,Center,OKC,2,1610612760
603,22018,203500,0021800738,2019-01-27,OKC vs. MIL,W,31,7,10,0.7,0,0,0.0,0,2,0.0,4,4,8,2,1,1,1,1,14,1,1,Steven Adams,Center,OKC,3,1610612760
604,22018,203500,0021800772,2019-02-01,OKC @ MIA,W,27,6,15,0.4,0,0,0.0,1,1,1.0,5,2,7,2,3,0,3,3,13,19,1,Steven Adams,Center,OKC,5,1610612760
605,22018,203500,0021800788,2019-02-03,OKC @ BOS,L,36,7,11,0.636,0,0,0.0,2,4,0.5,4,5,9,0,2,0,0,3,16,-7,1,Steven Adams,Center,OKC,2,1610612760
606,22018,203500,0021800802,2019-02-05,OKC vs. ORL,W,36,7,12,0.583,0,0,0.0,0,0,0.0,3,1,4,1,2,0,1,1,14,16,1,Steven Adams,Center,OKC,2,1610612760
607,22018,203500,0021800815,2019-02-07,OKC vs. MEM,W,19,5,5,1.0,0,0,0.0,1,4,0.25,5,1,6,2,2,1,2,3,11,21,1,Steven Adams,Center,OKC,2,1610612760
608,22018,203500,0021800832,2019-02-09,OKC @ HOU,W,38,3,6,0.5,0,0,0.0,0,0,0.0,3,6,9,0,2,2,2,1,6,12,1,Steven Adams,Center,OKC,2,1610612760
609,22018,203500,0021800846,2019-02-11,OKC vs. POR,W,35,4,7,0.571,0,0,0.0,1,2,0.5,0,1,1,0,2,1,2,4,9,6,1,Steven Adams,Center,OKC,2,1610612760
610,22018,203500,0021800866,2019-02-14,OKC @ NOP,L,36,2,5,0.4,0,0,0.0,0,0,0.0,4,1,5,2,2,1,2,1,4,-11,1,Steven Adams,Center,OKC,3,1610612760
611,22018,203500,0021800881,2019-02-22,OKC vs. UTA,W,47,7,14,0.5,0,0,0.0,2,4,0.5,7,3,10,3,5,1,3,2,16,19,1,Steven Adams,Center,OKC,8,1610612760
612,22018,203500,0021800890,2019-02-23,OKC vs. SAC,L,28,5,7,0.714,0,0,0.0,1,3,0.333,4,5,9,1,0,0,1,2,11,-2,1,Steven Adams,Center,OKC,1,1610612760
613,22018,203500,0021800910,2019-02-26,OKC @ DEN,L,30,7,12,0.583,0,0,0.0,1,2,0.5,4,1,5,2,1,1,3,5,15,-23,1,Steven Adams,Center,OKC,3,1610612760
614,22018,203500,0021800927,2019-02-28,OKC vs. PHI,L,32,4,9,0.444,0,0,0.0,3,6,0.5,8,6,14,1,1,0,3,1,11,-5,1,Steven Adams,Center,OKC,2,1610612760
615,22018,203500,0021800940,2019-03-02,OKC @ SAS,L,25,7,11,0.636,0,0,0.0,3,5,0.6,6,7,13,0,2,1,2,4,17,-12,1,Steven Adams,Center,OKC,2,1610612760
616,22018,203500,0021800951,2019-03-03,OKC vs. MEM,W,32,6,10,0.6,0,0,0.0,1,6,0.167,8,14,22,0,2,1,4,1,13,-3,1,Steven Adams,Center,OKC,1,1610612760
617,22018,203500,0021800963,2019-03-05,OKC @ MIN,L,36,5,6,0.833,0,0,0.0,3,9,0.333,9,2,11,2,1,3,3,0,13,-16,1,Steven Adams,Center,OKC,2,1610612760
618,22018,203500,0021800976,2019-03-07,OKC @ POR,W,39,6,11,0.545,0,0,0.0,0,0,0.0,5,2,7,0,2,2,1,4,12,4,1,Steven Adams,Center,OKC,2,1610612760
619,22018,203500,0021800985,2019-03-08,OKC @ LAC,L,32,3,5,0.6,0,0,0.0,0,2,0.0,7,3,10,3,0,0,1,6,6,-21,1,Steven Adams,Center,OKC,1,1610612760
620,22018,203500,0021801005,2019-03-11,OKC @ UTA,W,33,6,10,0.6,0,0,0.0,0,0,0.0,3,4,7,0,2,2,3,4,12,14,1,Steven Adams,Center,OKC,3,1610612760
621,22018,203500,0021801017,2019-03-13,OKC vs. BKN,W,30,6,12,0.5,0,0,0.0,1,2,0.5,6,1,7,1,2,1,2,2,13,11,1,Steven Adams,Center,OKC,2,1610612760
622,22018,203500,0021801020,2019-03-14,OKC @ IND,L,34,8,14,0.571,0,0,0.0,1,2,0.5,3,5,8,1,0,0,4,3,17,-7,1,Steven Adams,Center,OKC,1,1610612760
623,22018,203500,0021801038,2019-03-16,OKC vs. GSW,L,33,4,7,0.571,0,0,0.0,1,4,0.25,7,2,9,1,1,2,2,1,9,-19,1,Steven Adams,Center,OKC,2,1610612760
624,22018,203500,0021801054,2019-03-18,OKC vs. MIA,L,25,5,6,0.833,0,0,0.0,0,2,0.0,4,8,12,3,1,2,2,6,10,4,1,Steven Adams,Center,OKC,2,1610612760
625,22018,203500,0021801072,2019-03-20,OKC vs. TOR,L,40,2,7,0.286,0,0,0.0,0,0,0.0,7,0,7,2,1,0,2,3,4,-4,1,Steven Adams,Center,OKC,2,1610612760
626,22018,203500,0021801083,2019-03-22,OKC @ TOR,W,33,4,9,0.444,0,0,0.0,1,2,0.5,4,1,5,1,2,3,1,2,9,10,1,Steven Adams,Center,OKC,2,1610612760
627,22018,203500,0021801104,2019-03-25,OKC @ MEM,L,32,1,7,0.143,0,0,0.0,0,0,0.0,6,2,8,0,4,3,1,2,2,-20,1,Steven Adams,Center,OKC,3,1610612760
628,22018,203500,0021801119,2019-03-27,OKC vs. IND,W,35,11,14,0.786,0,0,0.0,3,6,0.5,7,5,12,3,2,1,0,1,25,13,1,Steven Adams,Center,OKC,2,1610612760
629,22018,203500,0021801133,2019-03-29,OKC vs. DEN,L,35,8,12,0.667,0,0,0.0,0,1,0.0,2,3,5,2,0,1,1,0,16,2,1,Steven Adams,Center,OKC,2,1610612760
630,22018,203500,0021801146,2019-03-31,OKC vs. DAL,L,39,10,17,0.588,0,1,0.0,0,3,0.0,9,6,15,2,0,2,0,2,20,10,1,Steven Adams,Center,OKC,2,1610612760
631,22018,203500,0021801161,2019-04-02,OKC vs. LAL,W,33,6,11,0.545,0,0,0.0,1,7,0.143,7,1,8,3,1,5,2,2,13,26,1,Steven Adams,Center,OKC,2,1610612760
632,22018,203500,0021801186,2019-04-05,OKC vs. DET,W,24,7,9,0.778,0,0,0.0,0,0,0.0,8,6,14,0,0,2,2,4,14,1,1,Steven Adams,Center,OKC,3,1610612760
633,22018,203500,0021801197,2019-04-07,OKC @ MIN,W,27,4,5,0.8,0,0,0.0,0,0,0.0,2,4,6,1,1,0,3,6,8,31,1,Steven Adams,Center,OKC,2,1610612760
634,22018,203500,0021801218,2019-04-09,OKC vs. HOU,W,37,3,11,0.273,0,0,0.0,2,4,0.5,8,5,13,1,0,0,0,1,8,2,1,Steven Adams,Center,OKC,2,1610612760
635,22018,203500,0021801226,2019-04-10,OKC @ MIL,W,12,1,5,0.2,0,0,0.0,2,4,0.5,2,0,2,0,0,1,0,1,4,-1,1,Steven Adams,Center,OKC,1,1610612760
636,22019,203500,0021900011,2019-10-23,OKC @ UTA,L,28,1,8,0.125,0,0,0.0,1,6,0.167,3,8,11,2,1,0,2,4,3,-1,1,Steven Adams,Center,OKC,0,1610612760
637,22019,203500,0021900022,2019-10-25,OKC vs. WAS,L,29,3,9,0.333,0,0,0.0,1,2,0.5,4,10,14,0,1,1,1,1,7,-2,1,Steven Adams,Center,OKC,2,1610612760
638,22019,203500,0021900036,2019-10-27,OKC vs. GSW,W,25,4,8,0.5,0,0,0.0,0,2,0.0,5,5,10,3,0,0,1,2,8,26,1,Steven Adams,Center,OKC,2,1610612760
639,22019,203500,0021900045,2019-10-28,OKC @ HOU,L,27,2,7,0.286,0,0,0.0,2,4,0.5,2,10,12,1,0,2,1,3,6,-5,1,Steven Adams,Center,OKC,1,1610612760
640,22019,203500,0021900101,2019-11-05,OKC vs. ORL,W,26,5,7,0.714,0,0,0.0,1,2,0.5,4,7,11,3,0,1,1,1,11,10,1,Steven Adams,Center,OKC,8,1610612760
641,22019,203500,0021900113,2019-11-07,OKC @ SAS,L,27,5,6,0.833,0,0,0.0,0,4,0.0,2,3,5,3,0,0,3,2,10,-6,1,Steven Adams,Center,OKC,2,1610612760
642,22019,203500,0021900131,2019-11-09,OKC vs. GSW,W,25,6,7,0.857,0,0,0.0,1,3,0.333,4,4,8,2,1,2,1,0,13,-1,1,Steven Adams,Center,OKC,2,1610612760
643,22019,203500,0021900146,2019-11-12,OKC @ IND,L,19,5,8,0.625,0,0,0.0,0,0,0.0,1,5,6,1,0,0,0,0,10,-4,1,Steven Adams,Center,OKC,3,1610612760
644,22019,203500,0021900172,2019-11-15,OKC vs. PHI,W,31,3,6,0.5,0,0,0.0,1,2,0.5,4,3,7,4,1,2,1,2,7,8,1,Steven Adams,Center,OKC,3,1610612760
645,22019,203500,0021900197,2019-11-18,OKC @ LAC,L,27,4,8,0.5,0,0,0.0,1,2,0.5,0,10,10,6,2,0,2,2,9,0,1,Steven Adams,Center,OKC,3,1610612760
646,22019,203500,0021900201,2019-11-19,OKC @ LAL,L,24,1,3,0.333,0,0,0.0,0,0,0.0,2,4,6,4,0,0,2,2,2,-4,1,Steven Adams,Center,OKC,1,1610612760
647,22019,203500,0021900220,2019-11-22,OKC vs. LAL,L,27,9,10,0.9,0,0,0.0,4,4,1.0,2,4,6,4,0,0,3,4,22,-4,1,Steven Adams,Center,OKC,3,1610612760
648,22019,203500,0021900250,2019-11-25,OKC @ GSW,W,28,4,6,0.667,0,0,0.0,2,4,0.5,4,6,10,5,0,3,2,1,10,10,1,Steven Adams,Center,OKC,3,1610612760
649,22019,203500,0021900265,2019-11-27,OKC @ POR,L,25,4,7,0.571,0,0,0.0,0,0,0.0,1,5,6,3,0,0,1,1,8,-19,1,Steven Adams,Center,OKC,2,1610612760
650,22019,203500,0021900275,2019-11-29,OKC vs. NOP,W,24,7,11,0.636,0,0,0.0,0,0,0.0,3,9,12,2,1,2,0,2,14,4,1,Steven Adams,Center,OKC,2,1610612760
651,22019,203500,0021900289,2019-12-01,OKC @ NOP,W,28,6,7,0.857,0,0,0.0,5,6,0.833,2,8,10,2,1,2,1,3,17,2,1,Steven Adams,Center,OKC,2,1610612760
652,22019,203500,0021900312,2019-12-04,OKC vs. IND,L,29,8,8,1.0,0,0,0.0,4,4,1.0,5,4,9,3,0,2,2,2,20,-2,1,Steven Adams,Center,OKC,3,1610612760
653,22019,203500,0021900326,2019-12-06,OKC vs. MIN,W,36,9,13,0.692,0,1,0.0,4,8,0.5,6,5,11,2,2,4,2,4,22,5,1,Steven Adams,Center,OKC,2,1610612760
654,22019,203500,0021900341,2019-12-08,OKC @ POR,W,28,2,6,0.333,0,0,0.0,2,2,1.0,4,5,9,4,0,0,1,1,6,5,1,Steven Adams,Center,OKC,2,1610612760
655,22019,203500,0021900350,2019-12-09,OKC @ UTA,W,28,4,4,1.0,0,0,0.0,3,4,0.75,2,11,13,4,0,4,2,1,11,14,1,Steven Adams,Center,OKC,1,1610612760
656,22019,203500,0021900365,2019-12-11,OKC @ SAC,L,28,5,10,0.5,0,0,0.0,2,5,0.4,5,5,10,4,0,2,1,1,12,-3,1,Steven Adams,Center,OKC,2,1610612760
657,22019,203500,0021900387,2019-12-14,OKC @ DEN,L,31,9,15,0.6,0,0,0.0,0,2,0.0,6,8,14,0,0,2,1,4,18,-10,1,Steven Adams,Center,OKC,3,1610612760
658,22019,203500,0021900399,2019-12-16,OKC vs. CHI,W,28,4,8,0.5,0,0,0.0,1,2,0.5,6,5,11,1,0,1,4,1,9,1,1,Steven Adams,Center,OKC,2,1610612760
659,22019,203500,0021900412,2019-12-18,OKC vs. MEM,W,30,6,7,0.857,0,0,0.0,1,4,0.25,3,7,10,5,0,0,3,2,13,8,1,Steven Adams,Center,OKC,2,1610612760
660,22019,203500,0021900426,2019-12-20,OKC vs. PHX,W,26,5,6,0.833,0,0,0.0,0,0,0.0,3,6,9,2,0,2,3,2,10,8,1,Steven Adams,Center,OKC,2,1610612760
661,22019,203500,0021900442,2019-12-22,OKC vs. LAC,W,31,10,15,0.667,0,0,0.0,0,2,0.0,6,11,17,2,3,0,1,2,20,-4,1,Steven Adams,Center,OKC,2,1610612760
662,22019,203500,0021900462,2019-12-26,OKC vs. MEM,L,28,7,10,0.7,0,0,0.0,2,4,0.5,2,4,6,4,1,1,0,3,16,8,1,Steven Adams,Center,OKC,4,1610612760
663,22019,203500,0021900467,2019-12-27,OKC @ CHA,W,34,6,9,0.667,0,0,0.0,2,4,0.5,4,8,12,3,2,2,2,2,14,1,1,Steven Adams,Center,OKC,1,1610612760
664,22019,203500,0021900486,2019-12-29,OKC @ TOR,W,29,2,7,0.286,0,0,0.0,5,6,0.833,4,2,6,0,2,1,1,0,9,0,1,Steven Adams,Center,OKC,2,1610612760
665,22019,203500,0021900503,2019-12-31,OKC vs. DAL,W,25,4,7,0.571,0,0,0.0,2,4,0.5,4,7,11,2,1,0,1,5,10,3,1,Steven Adams,Center,OKC,2,1610612760
666,22019,203500,0021900514,2020-01-02,OKC @ SAS,W,30,5,8,0.625,0,0,0.0,4,6,0.667,4,5,9,3,0,1,1,4,14,8,1,Steven Adams,Center,OKC,2,1610612760
667,22019,203500,0021900527,2020-01-04,OKC @ CLE,W,30,2,7,0.286,0,0,0.0,6,7,0.857,8,8,16,4,1,1,1,1,10,15,1,Steven Adams,Center,OKC,2,1610612760
668,22019,203500,0021900541,2020-01-06,OKC @ PHI,L,35,9,14,0.643,0,0,0.0,6,8,0.75,9,6,15,1,0,2,1,1,24,-4,1,Steven Adams,Center,OKC,2,1610612760
669,22019,203500,0021900550,2020-01-07,OKC @ BKN,W,36,3,5,0.6,0,0,0.0,4,7,0.571,4,14,18,3,2,0,2,0,10,17,1,Steven Adams,Center,OKC,1,1610612760
670,22019,203500,0021900566,2020-01-09,OKC vs. HOU,W,25,6,8,0.75,0,0,0.0,3,4,0.75,1,7,8,3,1,0,1,1,15,17,1,Steven Adams,Center,OKC,2,1610612760
671,22019,203500,0021900580,2020-01-11,OKC vs. LAL,L,29,6,10,0.6,0,0,0.0,0,0,0.0,2,6,8,1,2,1,1,0,12,-12,1,Steven Adams,Center,OKC,2,1610612760
672,22019,203500,0021900594,2020-01-13,OKC @ MIN,W,29,5,7,0.714,0,0,0.0,3,4,0.75,4,7,11,5,1,3,2,1,13,8,1,Steven Adams,Center,OKC,2,1610612760
673,22019,203500,0021900609,2020-01-15,OKC vs. TOR,L,7,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,1,0,2,-2,1,Steven Adams,Center,OKC,2,1610612760
674,22019,203500,0021900635,2020-01-18,OKC vs. POR,W,24,1,7,0.143,0,0,0.0,3,4,0.75,5,4,9,3,0,0,3,2,5,20,1,Steven Adams,Center,OKC,3,1610612760
675,22019,203500,0021900645,2020-01-20,OKC @ HOU,W,2,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,2,1,Steven Adams,Center,OKC,2,1610612760
676,22019,203500,0021900683,2020-01-25,OKC @ MIN,W,23,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,4,1,4,0,1,1,Steven Adams,Center,OKC,5,1610612760
677,22019,203500,0021900697,2020-01-27,OKC vs. DAL,L,24,4,5,0.8,0,0,0.0,1,2,0.5,0,5,5,4,0,0,0,2,9,-3,1,Steven Adams,Center,OKC,2,1610612760
678,22019,203500,0021900713,2020-01-29,OKC @ SAC,W,26,2,5,0.4,0,0,0.0,4,4,1.0,5,3,8,1,1,1,0,2,8,14,1,Steven Adams,Center,OKC,2,1610612760
679,22019,203500,0021900725,2020-01-31,OKC @ PHX,W,23,4,6,0.667,0,0,0.0,0,0,0.0,4,1,5,2,2,1,4,5,8,-11,1,Steven Adams,Center,OKC,2,1610612760
680,22019,203500,0021900760,2020-02-05,OKC vs. CLE,W,30,2,5,0.4,0,0,0.0,2,3,0.667,1,7,8,3,0,0,1,2,6,2,1,Steven Adams,Center,OKC,5,1610612760
681,22019,203500,0021900773,2020-02-07,OKC vs. DET,W,29,7,10,0.7,0,0,0.0,2,2,1.0,2,6,8,3,0,1,3,3,16,-9,1,Steven Adams,Center,OKC,2,1610612760
682,22019,203500,0021900786,2020-02-09,OKC vs. BOS,L,30,2,10,0.2,0,1,0.0,0,0,0.0,5,6,11,2,0,1,2,3,4,8,1,Steven Adams,Center,OKC,2,1610612760
683,22019,203500,0021900805,2020-02-11,OKC vs. SAS,L,32,4,9,0.444,0,0,0.0,2,2,1.0,3,7,10,2,4,1,4,5,10,1,1,Steven Adams,Center,OKC,2,1610612760
684,22019,203500,0021900819,2020-02-13,OKC @ NOP,W,28,5,10,0.5,1,1,1.0,0,1,0.0,3,8,11,2,1,3,1,4,11,9,1,Steven Adams,Center,OKC,2,1610612760
685,22019,203500,0021900831,2020-02-21,OKC vs. DEN,W,32,7,14,0.5,0,0,0.0,5,6,0.833,7,10,17,2,4,2,0,0,19,9,1,Steven Adams,Center,OKC,8,1610612760
686,22019,203500,0021900846,2020-02-23,OKC vs. SAS,W,27,8,12,0.667,0,0,0.0,5,6,0.833,3,11,14,0,1,0,1,0,21,7,1,Steven Adams,Center,OKC,2,1610612760
687,22019,203500,0021900859,2020-02-25,OKC @ CHI,W,28,6,8,0.75,0,0,0.0,4,6,0.667,5,4,9,2,3,3,1,1,16,11,1,Steven Adams,Center,OKC,2,1610612760
688,22019,203500,0021900875,2020-02-27,OKC vs. SAC,W,28,7,9,0.778,0,0,0.0,1,2,0.5,6,1,7,1,0,0,1,2,15,-10,1,Steven Adams,Center,OKC,2,1610612760
689,22019,203500,0021900882,2020-02-28,OKC @ MIL,L,17,4,5,0.8,0,0,0.0,0,0,0.0,1,6,7,3,1,0,1,1,8,-5,1,Steven Adams,Center,OKC,1,1610612760
690,22019,203500,0021900912,2020-03-03,OKC vs. LAC,L,27,2,6,0.333,0,0,0.0,0,2,0.0,5,5,10,2,0,0,1,5,4,-17,1,Steven Adams,Center,OKC,4,1610612760
691,22019,203500,0021900918,2020-03-04,OKC @ DET,W,32,4,5,0.8,0,0,0.0,0,3,0.0,0,7,7,3,3,1,5,1,8,2,1,Steven Adams,Center,OKC,1,1610612760
692,22019,203500,0021900932,2020-03-06,OKC @ NYK,W,24,5,8,0.625,0,0,0.0,2,2,1.0,6,5,11,1,0,2,0,0,12,14,1,Steven Adams,Center,OKC,2,1610612760
693,22019,203500,0021900949,2020-03-08,OKC @ BOS,W,26,1,2,0.5,0,0,0.0,4,8,0.5,0,6,6,1,3,1,1,1,6,4,1,Steven Adams,Center,OKC,2,1610612760
694,22019,203500,0021901240,2020-08-01,OKC vs. UTA,W,28,7,10,0.7,0,0,0.0,2,5,0.4,3,8,11,2,0,2,4,3,16,15,1,Steven Adams,Center,OKC,0,1610612760
